Term	Genes	FDR	Category	Description
HP:0000271	MAPK1,NFKB1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,POU5F1,CDH1,SMAD2,WNT5A,STAT3,IGF1R,CDH2,TP53,PPARG,WNT1,SHH,WNT10B,FOS,FGF8,SOX2,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,SRC,TGFBR1,BMP2,SNAI2,FGFR1,RHOA,PAX6,PROM1,AKT1,GFAP,MYC	6.86e-17	HPO	Abnormality of the face
HP:0012372	MAPK1,TWIST1,BMP4,PXDN,JAG1,KRAS,SMAD2,WNT5A,TP53,NOTCH1,WNT1,SHH,WNT10B,FGF8,SOX2,WT1,SMAD3,SMAD4,ACTB,NF1,PTEN,SRC,TGFBR1,FGFR1,RHOA,PAX6,PROM1,AKT1	1.41e-16	HPO	Abnormal eye morphology
HP:0000765	MAPK1,GLI1,TWIST1,SOX9,JAG1,KRAS,SMAD2,WNT5A,IGF1R,CDH2,WNT1,SHH,FGF8,SOX2,WT1,SMAD3,SMAD4,ACTB,NF1,MTOR,RUNX2,PTEN,TGFBR1,BMP2,FGFR1,AKT1	1.57e-16	HPO	Abnormal thorax morphology
HP:0011024	MAPK1,NFKB1,CCND1,TWIST1,JAG1,KRAS,CDH1,STAT3,TP53,ERBB2,NOTCH1,SHH,HNF4A,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,SRC,DKK1,TGFBR1,SNAI2,FGFR1,CDKN2A,AKT1,GFAP,MYC	4.13e-16	HPO	Abnormality of the gastrointestinal tract
HP:0001999	MAPK1,TWIST1,BMP4,SOX9,JAG1,KRAS,CDH1,WNT5A,STAT3,IGF1R,PPARG,WNT1,SHH,WNT10B,FOS,FGF8,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,FGFR1,RHOA,AKT1,GFAP	6.29e-16	HPO	Abnormal facial shape
HP:0000478	MAPK1,GLI1,TWIST1,BMP4,SOX9,PXDN,JAG1,KRAS,CDH1,SMAD2,WNT5A,STAT3,IGF1R,CDH2,TP53,NOTCH1,WNT1,SHH,WNT10B,HNF4A,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,SRC,DKK1,TGFBR1,SNAI2,FGFR1,RHOA,PAX6,CDKN2A,PROM1,AKT1,GFAP	1.17e-15	HPO	Abnormality of the eye
HP:0000929	MAPK1,NFKB1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,SMAD2,WNT5A,STAT3,IGF1R,CDH2,TP53,NOTCH1,PPARG,WNT1,SHH,FOS,FGF8,SOX2,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,DKK1,TGFBR1,SNAI2,FGFR1,RHOA,AKT1,GFAP	1.17e-15	HPO	Abnormal skull morphology
HP:0000078	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,CDH1,WNT5A,CDH2,TP53,PPARG,SHH,FOS,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,SRC,TGFBR1,FGFR1,ESR1,PROM1,AKT1,MYC	2.02e-15	HPO	Abnormality of the genital system
HP:0000008	GLI1,BMP4,SOX9,KRAS,CDH1,TP53,PPARG,FOS,FGF8,WT1,SMAD3,SMAD4,CTNNB1,PTEN,SRC,TGFBR1,FGFR1,ESR1,AKT1,MYC	3.69e-15	HPO	Abnormal morphology of female internal genitalia
HP:0025031	MAPK1,NFKB1,CCND1,TWIST1,SOX9,JAG1,KRAS,CDH1,SMAD2,WNT5A,STAT3,TP53,ERBB2,NOTCH1,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,SRC,DKK1,TGFBR1,SNAI2,FGFR1,ESR1,CDKN2A,AKT1,GFAP,MYC	8.31e-15	HPO	Abnormality of the digestive system
HP:0000118	MAPK1,NFKB1,CCND1,GLI1,TWIST1,BMP4,SOX9,PXDN,JAG1,KRAS,POU5F1,CDH1,SMAD2,WNT5A,STAT3,IGF1R,CDH2,TP53,ERBB2,NOTCH1,PPARG,WNT1,SHH,WNT10B,FOS,HNF4A,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,SRC,DKK1,TGFBR1,BMP2,SNAI2,BCL2,FGFR1,RHOA,PAX6,ESR1,CDKN2A,PROM1,AKT1,GFAP,MYC	1.12e-14	HPO	Phenotypic abnormality
HP:0004328	MAPK1,BMP4,JAG1,KRAS,SMAD2,SHH,WNT10B,FGF8,SOX2,WT1,SMAD3,SMAD4,ACTB,NF1,PTEN,TGFBR1,FGFR1,RHOA,PAX6	1.65e-14	HPO	Abnormal anterior eye segment morphology
HP:0040064	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,CDH1,SMAD2,WNT5A,IGF1R,TP53,ERBB2,NOTCH1,PPARG,WNT1,SHH,WNT10B,FOS,FGF8,SOX2,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,DKK1,TGFBR1,BMP2,FGFR1,RHOA,AKT1	2.25e-14	HPO	Abnormality of limbs
HP:0002814	MAPK1,GLI1,TWIST1,BMP4,SOX9,KRAS,SMAD2,WNT5A,IGF1R,TP53,NOTCH1,PPARG,WNT1,SHH,WNT10B,FOS,FGF8,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,DKK1,TGFBR1,BMP2,FGFR1,RHOA,AKT1	3.12e-14	HPO	Abnormality of the lower limb
HP:0011355	MAPK1,SOX9,KRAS,CDH1,WNT5A,STAT3,NOTCH1,PPARG,SMAD3,CTNNB1,ACTB,NF1,MTOR,PTEN,TGFBR1,SNAI2,FGFR1,CDKN2A,PROM1,AKT1,GFAP	4.32e-14	HPO	Localized skin lesion
HP:0007378	NFKB1,JAG1,KRAS,CDH1,TP53,ERBB2,HNF4A,WT1,SMAD4,CTNNB1,NF1,MTOR,PTEN,SRC,CDKN2A,AKT1	4.52e-14	HPO	Neoplasm of the gastrointestinal tract
HP:0001167	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,SMAD2,WNT5A,IGF1R,ERBB2,NOTCH1,SHH,WNT10B,FGF8,SOX2,SMAD3,SMAD4,ACTB,MTOR,RUNX2,PTEN,TGFBR1,BMP2,FGFR1,AKT1	5.61e-14	HPO	Abnormality of finger
HP:0002817	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,SMAD2,WNT5A,IGF1R,ERBB2,NOTCH1,PPARG,SHH,WNT10B,FOS,FGF8,SOX2,SMAD3,SMAD4,ACTB,NF1,MTOR,RUNX2,PTEN,DKK1,TGFBR1,BMP2,FGFR1,AKT1	5.87e-14	HPO	Abnormality of the upper limb
HP:0000525	MAPK1,BMP4,KRAS,SMAD2,SHH,WNT10B,FGF8,SOX2,WT1,SMAD3,SMAD4,ACTB,NF1,PTEN,TGFBR1,FGFR1,RHOA,PAX6	6.41e-14	HPO	Abnormality iris morphology
HP:0000137	BMP4,SOX9,KRAS,CDH1,TP53,FGF8,WT1,SMAD4,CTNNB1,PTEN,FGFR1,ESR1,AKT1,MYC	6.42e-14	HPO	Abnormality of the ovary
HP:0000707	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,CDH1,SMAD2,WNT5A,STAT3,IGF1R,CDH2,TP53,ERBB2,NOTCH1,PPARG,WNT1,SHH,FOS,HNF4A,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,DKK1,TGFBR1,BMP2,SNAI2,FGFR1,PAX6,ESR1,CDKN2A,PROM1,AKT1,GFAP	8.69e-14	HPO	Abnormality of the nervous system
HP:0000218	MAPK1,TWIST1,BMP4,KRAS,SMAD2,WNT5A,STAT3,IGF1R,CDH2,SHH,FGF8,SMAD3,SMAD4,CTNNB1,NF1,RUNX2,PTEN,TGFBR1,BMP2,FGFR1,AKT1,GFAP	9.06e-14	HPO	High palate
HP:0011844	GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,WNT5A,IGF1R,TP53,NOTCH1,WNT1,SHH,WNT10B,FGF8,SOX2,SMAD4,ACTB,NF1,MTOR,RUNX2,PTEN,BMP2,FGFR1,ESR1,AKT1	1.15e-13	HPO	Abnormal appendicular skeleton morphology
HP:0000316	MAPK1,TWIST1,SOX9,JAG1,KRAS,CDH1,SMAD2,WNT5A,STAT3,CDH2,SHH,FGF8,SMAD3,SMAD4,ACTB,NF1,MTOR,RUNX2,PTEN,TGFBR1,FGFR1,AKT1	1.37e-13	HPO	Hypertelorism
HP:0030680	MAPK1,NFKB1,GLI1,TWIST1,SOX9,JAG1,KRAS,SMAD2,STAT3,IGF1R,CDH2,TP53,NOTCH1,PPARG,SHH,FOS,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,PTEN,TGFBR1,BMP2,FGFR1,ESR1,AKT1	1.44e-13	HPO	Abnormality of cardiovascular system morphology
HP:0011297	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,CDH1,SMAD2,WNT5A,IGF1R,ERBB2,NOTCH1,SHH,WNT10B,FGF8,SOX2,SMAD3,SMAD4,ACTB,MTOR,RUNX2,PTEN,TGFBR1,BMP2,FGFR1,RHOA,AKT1	1.81e-13	HPO	Abnormal digit morphology
HP:0002086	NFKB1,GLI1,TWIST1,SOX9,JAG1,KRAS,SMAD2,STAT3,TP53,ERBB2,NOTCH1,WNT1,SHH,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,NF1,MTOR,RUNX2,PTEN,DKK1,TGFBR1,BMP2,SNAI2,FGFR1,PAX6,AKT1,GFAP	1.96e-13	HPO	Abnormality of the respiratory system
HP:0011025	MAPK1,KRAS,SMAD2,WNT5A,STAT3,CDH2,TP53,NOTCH1,PPARG,WNT1,SHH,FOS,HNF4A,FGF8,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,PTEN,TGFBR1,BMP2,FGFR1,AKT1,GFAP,MYC	2.51e-13	HPO	Abnormal cardiovascular system physiology
HP:0011138	MAPK1,NFKB1,GLI1,SOX9,KRAS,CDH1,WNT5A,STAT3,IGF1R,NOTCH1,PPARG,SHH,WNT10B,FOS,FGF8,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,SNAI2,FGFR1,CDKN2A	3.51e-13	HPO	Abnormality of skin adnexa morphology
HP:0002011	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,CDH1,SMAD2,IGF1R,CDH2,TP53,ERBB2,NOTCH1,WNT1,SHH,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,DKK1,TGFBR1,BMP2,SNAI2,FGFR1,PAX6,ESR1,AKT1,GFAP	4.14e-13	HPO	Morphological central nervous system abnormality
HP:0000811	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,WNT5A,CDH2,TP53,PPARG,SHH,FOS,FGF8,SOX2,WT1,SMAD4,ACTB,NF1,MTOR,PTEN,FGFR1,PROM1,AKT1	4.3e-13	HPO	Abnormal external genitalia
HP:0000366	MAPK1,NFKB1,TWIST1,SOX9,JAG1,KRAS,CDH1,WNT5A,STAT3,IGF1R,CDH2,TP53,SHH,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,SRC,BMP2,SNAI2,FGFR1,RHOA,PROM1,AKT1	7.53e-13	HPO	Abnormality of the nose
HP:0012638	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,WNT5A,STAT3,IGF1R,CDH2,TP53,ERBB2,NOTCH1,PPARG,WNT1,SHH,FOS,HNF4A,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,DKK1,TGFBR1,BMP2,SNAI2,FGFR1,PAX6,CDKN2A,PROM1,AKT1,GFAP	7.93e-13	HPO	Abnormal nervous system physiology
HP:0011927	GLI1,TWIST1,BMP4,JAG1,KRAS,WNT5A,NOTCH1,SHH,FGF8,SOX2,SMAD4,MTOR,RUNX2,PTEN,BMP2,FGFR1,RHOA,AKT1	1.09e-12	HPO	Short digit
HP:0004323	NFKB1,CCND1,GLI1,BMP4,SOX9,JAG1,KRAS,STAT3,IGF1R,TP53,ERBB2,NOTCH1,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,WT1,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,FGFR1,PROM1,AKT1,GFAP	1.48e-12	HPO	Abnormality of body weight
HP:0000598	MAPK1,NFKB1,TWIST1,BMP4,SOX9,PXDN,JAG1,KRAS,CDH1,WNT5A,STAT3,IGF1R,CDH2,ERBB2,WNT1,SHH,WNT10B,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,RUNX2,PTEN,DKK1,BMP2,SNAI2,FGFR1,PAX6,PROM1,AKT1	1.51e-12	HPO	Abnormality of the ear
HP:0012718	NFKB1,TWIST1,KRAS,CDH1,STAT3,TP53,ERBB2,NOTCH1,SHH,FGF8,SOX2,SMAD3,SMAD4,CTNNB1,MTOR,PTEN,SRC,TGFBR1,SNAI2,FGFR1,CDKN2A,AKT1,MYC	1.59e-12	HPO	Morphological abnormality of the gastrointestinal tract
HP:0000035	MAPK1,GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,WNT5A,CDH2,TP53,SHH,FGF8,SOX2,WT1,SMAD4,ACTB,NF1,MTOR,PTEN,FGFR1,PROM1,AKT1	1.68e-12	HPO	Abnormal testis morphology
HP:0001249	MAPK1,GLI1,TWIST1,JAG1,KRAS,WNT5A,STAT3,IGF1R,CDH2,ERBB2,NOTCH1,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,TGFBR1,SNAI2,FGFR1,PAX6,PROM1,AKT1,GFAP	1.68e-12	HPO	Intellectual disability
HP:0001952	KRAS,STAT3,IGF1R,TP53,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,FGFR1,PAX6,ESR1,PROM1,GFAP	1.82e-12	HPO	Glucose intolerance
HP:0011821	MAPK1,NFKB1,TWIST1,BMP4,SOX9,KRAS,SMAD2,WNT5A,IGF1R,PPARG,WNT1,SHH,FOS,FGF8,SMAD3,SMAD4,CTNNB1,ACTB,NF1,RUNX2,PTEN,TGFBR1,FGFR1,RHOA,AKT1	1.84e-12	HPO	Abnormality of facial skeleton
HP:0000464	MAPK1,TWIST1,SOX9,KRAS,WNT5A,IGF1R,CDH2,PPARG,SHH,FOS,FGF8,SMAD4,ACTB,NF1,PTEN,DKK1,FGFR1,AKT1,GFAP	2.53e-12	HPO	Abnormality of the neck
HP:0025142	NFKB1,CCND1,KRAS,SMAD2,CDH2,TP53,ERBB2,PPARG,HNF4A,SOX2,WT1,SMAD3,SMAD4,CTNNB1,NF1,PTEN,DKK1,TGFBR1,FGFR1,ESR1,AKT1,GFAP,MYC	2.53e-12	HPO	Constitutional symptom
HP:0002715	MAPK1,NFKB1,CCND1,GLI1,TWIST1,KRAS,STAT3,TP53,ERBB2,NOTCH1,PPARG,SHH,FGF8,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,RUNX2,PTEN,TGFBR1,FGFR1,PAX6,ESR1,CDKN2A,AKT1,GFAP,MYC	3.11e-12	HPO	Abnormality of the immune system
HP:0002813	GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,WNT5A,IGF1R,TP53,NOTCH1,WNT1,SHH,WNT10B,SOX2,SMAD4,ACTB,NF1,MTOR,RUNX2,BMP2,FGFR1	3.63e-12	HPO	Abnormality of limb bone morphology
HP:0005922	GLI1,TWIST1,BMP4,JAG1,KRAS,WNT5A,IGF1R,NOTCH1,SHH,WNT10B,FGF8,SOX2,SMAD4,ACTB,MTOR,RUNX2,PTEN,BMP2,FGFR1,AKT1	3.98e-12	HPO	Abnormal hand morphology
HP:0011014	KRAS,STAT3,IGF1R,TP53,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,MTOR,PTEN,FGFR1,PAX6,ESR1,PROM1,GFAP	4.17e-12	HPO	Abnormal glucose homeostasis
HP:0100887	TWIST1,BMP4,PXDN,KRAS,NOTCH1,SHH,FGF8,SOX2,SMAD4,ACTB,PTEN,FGFR1,RHOA,PAX6,AKT1	5.3e-12	HPO	Abnormality of globe size
HP:0100543	MAPK1,GLI1,TWIST1,JAG1,KRAS,WNT5A,STAT3,IGF1R,CDH2,TP53,ERBB2,NOTCH1,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,TGFBR1,SNAI2,FGFR1,PAX6,PROM1,AKT1,GFAP	6.99e-12	HPO	Cognitive impairment
HP:0000925	MAPK1,TWIST1,BMP4,SOX9,JAG1,KRAS,SMAD2,WNT5A,STAT3,WNT1,SHH,FGF8,SOX2,SMAD3,SMAD4,CTNNB1,ACTB,NF1,RUNX2,PTEN,DKK1,TGFBR1,BMP2,FGFR1,AKT1,GFAP	7.7e-12	HPO	Abnormality of the vertebral column
HP:0001760	MAPK1,GLI1,TWIST1,BMP4,SOX9,KRAS,SMAD2,WNT5A,IGF1R,NOTCH1,PPARG,SHH,WNT10B,FOS,FGF8,SMAD3,SMAD4,ACTB,NF1,MTOR,PTEN,TGFBR1,BMP2,FGFR1,RHOA,AKT1	7.87e-12	HPO	Abnormal foot morphology
HP:0000769	TWIST1,SOX9,KRAS,CDH1,IGF1R,CDH2,TP53,FGF8,SMAD4,CTNNB1,ACTB,PTEN,FGFR1,ESR1,CDKN2A,AKT1	8.37e-12	HPO	Abnormality of the breast
HP:0008056	BMP4,PXDN,KRAS,NOTCH1,SHH,WNT10B,FGF8,SOX2,WT1,SMAD4,ACTB,NF1,FGFR1,RHOA,PAX6,PROM1	8.62e-12	HPO	Aplasia/Hypoplasia affecting the eye
HP:0002143	SMAD2,SHH,FGF8,SMAD3,SMAD4,CTNNB1,NF1,RUNX2,PTEN,DKK1,TGFBR1,FGFR1,AKT1	1.04e-11	HPO	Abnormality of the spinal cord
HP:0004325	NFKB1,CCND1,GLI1,BMP4,SOX9,JAG1,KRAS,STAT3,IGF1R,TP53,ERBB2,NOTCH1,PPARG,SHH,FOS,FGF8,SOX2,WT1,SMAD4,CTNNB1,ACTB,NF1,PTEN,FGFR1,AKT1,GFAP	1.09e-11	HPO	Decreased body weight
HP:0100013	TWIST1,KRAS,CDH1,TP53,SMAD4,CTNNB1,PTEN,ESR1,CDKN2A,AKT1	1.21e-11	HPO	Neoplasm of the breast
HP:0031093	TWIST1,KRAS,CDH1,CDH2,TP53,FGF8,SMAD4,CTNNB1,ACTB,PTEN,FGFR1,ESR1,CDKN2A,AKT1	1.39e-11	HPO	Abnormal breast morphology
EFO:0003765	CCND1,KRAS,SMAD2,CDH2,TP53,ERBB2,HNF4A,SOX2,WT1,SMAD3,SMAD4,CTNNB1,NF1,DKK1,TGFBR1,FGFR1,ESR1,AKT1,MYC	1.72e-11	HPO	Sign or symptom
HP:0000818	BMP4,SOX9,JAG1,KRAS,STAT3,IGF1R,TP53,ERBB2,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,WT1,SMAD4,CTNNB1,NF1,PTEN,FGFR1,ESR1,PROM1,AKT1,GFAP	1.72e-11	HPO	Abnormality of the endocrine system
HP:0001595	MAPK1,NFKB1,GLI1,SOX9,KRAS,CDH1,WNT5A,STAT3,IGF1R,NOTCH1,PPARG,SHH,WNT10B,FOS,FGF8,SMAD4,ACTB,NF1,MTOR,SNAI2,FGFR1,CDKN2A	1.72e-11	HPO	Abnormal hair morphology
HP:0011446	MAPK1,GLI1,TWIST1,BMP4,JAG1,KRAS,WNT5A,STAT3,IGF1R,CDH2,TP53,ERBB2,NOTCH1,PPARG,SHH,FOS,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,DKK1,TGFBR1,SNAI2,FGFR1,PAX6,PROM1,AKT1,GFAP	2.03e-11	HPO	Abnormality of higher mental function
HP:0009115	GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,WNT5A,IGF1R,NOTCH1,SHH,WNT10B,SOX2,SMAD4,ACTB,MTOR,RUNX2,BMP2,FGFR1	2.14e-11	HPO	Aplasia/hypoplasia involving the skeleton
HP:0045060	GLI1,TWIST1,BMP4,SOX9,JAG1,KRAS,WNT5A,IGF1R,NOTCH1,SHH,WNT10B,SOX2,SMAD4,MTOR,RUNX2,BMP2,FGFR1	2.16e-11	HPO	Aplasia/hypoplasia involving bones of the extremities
HP:0000364	TWIST1,BMP4,SOX9,KRAS,CDH1,WNT5A,STAT3,ERBB2,WNT1,SHH,WNT10B,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,RUNX2,PTEN,DKK1,BMP2,SNAI2,FGFR1,PAX6,PROM1,AKT1	2.38e-11	HPO	Hearing abnormality
HP:0012759	MAPK1,GLI1,TWIST1,BMP4,JAG1,KRAS,WNT5A,STAT3,IGF1R,CDH2,TP53,ERBB2,NOTCH1,PPARG,WNT1,SHH,FOS,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,TGFBR1,SNAI2,FGFR1,PAX6,PROM1,AKT1,GFAP	2.56e-11	HPO	Neurodevelopmental abnormality
HP:0002088	NFKB1,GLI1,JAG1,KRAS,SMAD2,STAT3,TP53,ERBB2,NOTCH1,SHH,FGF8,WT1,SMAD3,SMAD4,CTNNB1,RUNX2,PTEN,TGFBR1,SNAI2,FGFR1,PAX6,AKT1	3.45e-11	HPO	Abnormal lung morphology
HP:0001155	GLI1,TWIST1,BMP4,JAG1,KRAS,WNT5A,IGF1R,NOTCH1,SHH,WNT10B,FGF8,SOX2,SMAD3,SMAD4,ACTB,MTOR,RUNX2,PTEN,TGFBR1,BMP2,FGFR1,AKT1	4.62e-11	HPO	Abnormality of the hand
HP:0001156	TWIST1,BMP4,JAG1,KRAS,WNT5A,NOTCH1,SHH,FGF8,SMAD4,RUNX2,PTEN,BMP2,FGFR1,RHOA,AKT1	4.62e-11	HPO	Brachydactyly
HP:0000567	BMP4,SHH,FGF8,ACTB,NF1,PTEN,FGFR1,PAX6,AKT1	4.98e-11	HPO	Chorioretinal coloboma
HP:0000079	MAPK1,GLI1,BMP4,SOX9,JAG1,KRAS,WNT5A,STAT3,TP53,ERBB2,SHH,HNF4A,FGF8,SOX2,WT1,SMAD3,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,SRC,DKK1,SNAI2,FGFR1,PAX6,AKT1	6.39e-11	HPO	Abnormality of the urinary system
